Updates_To_Network,Average_Score 
209194,3.356734693877551
209340,3.356443719412724
209598,3.358598207008965
209933,3.3623778501628663
210067,3.3612693246541903
210165,3.359349593495935
210263,3.3574329813160033
210325,3.354707792207792
210431,3.353609083536091
210493,3.3508914100486225
210635,3.350607287449393
210780,3.350323624595469
210842,3.347615198059822
210940,3.345718901453958
211002,3.343018563357546
211136,3.3419354838709676
211234,3.340048348106366
211368,3.3389694041867957
211502,3.337892196299276
211564,3.335209003215434
211671,3.3341365461847388
211733,3.331460674157303
211839,3.330392943063352
211937,3.328525641025641
211999,3.325860688550841
212174,3.3256
212385,3.326139088729017
212526,3.3258785942492013
212588,3.323224261771748
212650,3.3205741626794256
212784,3.3195219123505977
212846,3.31687898089172
212908,3.3142402545743836
213042,3.313195548489666
213118,3.311358220810167
213216,3.3095238095238093
213427,3.310071371927042
213602,3.309825673534073
213700,3.3079968329374507
213762,3.305379746835443
213824,3.3027667984189724
214148,3.3056872037914693
214256,3.3046566692975534
214354,3.302839116719243
214763,3.3081166272655635
214897,3.3070866141732282
214959,3.3044846577498035
215021,3.30188679245283
215268,3.3032207384131973
215330,3.3006279434850865
215731,3.3050980392156863
215865,3.304075235109718
215927,3.301487862176977
216259,3.3051643192488265
216845,3.313526192337764
217133,3.315625
217606,3.321623731459797
217966,3.3252730109204367
218177,3.3257989088074824
219970,3.3590342679127727
220710,3.3704280155642024
220921,3.3709175738724726
221245,3.3737373737373737
221492,3.375
221739,3.3762606671838635
221937,3.3767441860465115
223213,3.399690162664601
223912,3.4102167182662537
223974,3.4075792730085075
224411,3.412673879443586
224779,3.416988416988417
225139,3.4205246913580245
226141,3.4371626831148805
226275,3.436055469953775
226938,3.4457274826789837
227276,3.4492307692307693
227410,3.4481168332052268
228073,3.457757296466974
228736,3.467382962394474
228870,3.4662576687116564
229054,3.466666666666667
229188,3.4655436447166923
229399,3.4659525631216526
229497,3.464067278287462
229708,3.4644766997708176
230068,3.46793893129771
230202,3.466819221967963
230716,3.473323170731707
231004,3.4752475247524752
231292,3.4771689497716896
231467,3.47680608365019
232618,3.4962006079027357
232906,3.498101746393318
233117,3.498482549317147
233292,3.4981046247156935
233503,3.4984848484848485
233565,3.4958364875094627
233663,3.493948562783661
233725,3.491307634164777
234049,3.4939577039274923
234183,3.492830188679245
234584,3.4969834087481146
234646,3.4943481537302183
234708,3.4917168674698793
234955,3.492851768246802
235017,3.4902255639097746
235305,3.4921111945905334
235480,3.4917417417417416
235614,3.490622655663916
235712,3.4887556221889056
236000,3.4906367041198503
236175,3.4902694610778444
236309,3.489154824233358
236407,3.4872944693572494
236654,3.488424197162061
236829,3.488059701492537
236891,3.4854586129753913
237066,3.485096870342772
237164,3.483246463142219
237375,3.4836309523809526
237437,3.4810408921933087
237797,3.484398216939079
237931,3.483296213808463
238106,3.4829376854599405
238204,3.4810971089696072
238332,3.48
238430,3.478164322723908
238528,3.4763313609467454
238626,3.47450110864745
238760,3.4734121122599704
238822,3.4708487084870847
239033,3.4712389380530975
239095,3.468680913780398
239157,3.4661266568483065
239219,3.4635761589403975
239430,3.463970588235294
239492,3.461425422483468
239590,3.4596182085168867
239878,3.4614820249449743
240438,3.469208211143695
240536,3.4673992673992675
240747,3.4677891654465594
240987,3.468910021945867
241573,3.4766081871345027
241784,3.476990504017531
242078,3.4795620437956205
242253,3.4792122538293215
242613,3.4825072886297375
242965,3.485797523670794
243099,3.48471615720524
243233,3.4836363636363634
243367,3.4825581395348837
243465,3.4807552650689906
244842,3.5036284470246732
245242,3.5076142131979697
245792,3.5144927536231885
246078,3.516292541636495
246854,3.5274963820549927
247266,3.532176428054953
247354,3.5303468208092488
247440,3.528519855595668
247773,3.5317460317460316
247948,3.5313626532083635
248421,3.536743515850144
248632,3.537077033837293
248807,3.5366906474820143
248905,3.5348670021567217
249039,3.533764367816092
249389,3.5369705671213207
249520,3.5358680057388807
249618,3.5340501792114694
249680,3.531518624641834
249743,3.528990694345025
250271,3.535765379113019
250482,3.536097212294496
250837,3.539285714285714
250899,3.5367594575303354
251099,3.537089871611983
251416,3.539558089807555
251550,3.5384615384615383
251684,3.5373665480427046
252562,3.55049786628734
252773,3.550817341862118
252984,3.5511363636363638
253118,3.5500354861603975
255101,3.583687943262411
256002,3.5974486180014176
256177,3.5970254957507084
256763,3.6043878273177636
256974,3.6046676096181045
257221,3.60565371024735
257884,3.614406779661017
258244,3.617501764290755
258455,3.617771509167842
259231,3.62861169837914
259442,3.62887323943662
259653,3.629134412385644
259900,3.630098452883263
260104,3.63035839775123
260202,3.628511235955056
260865,3.63719298245614
261718,3.6493688639551194
262823,3.6664330763840223
263624,3.6778711484593836
266470,3.727081875437369
266604,3.725874125874126
267077,3.7309573724668064
268124,3.7472067039106145
269578,3.7704117236566645
273301,3.836122733612273
273521,3.8369337979094076
273761,3.8377437325905293
274582,3.849686847599165
275732,3.8671766342141862
275943,3.86726893676164
278856,3.917361111111111
279103,3.918112421929216
279459,3.9209431345353676
282159,3.9667359667359667
282935,3.977146814404432
283069,3.9757785467128026
283619,3.9820193637621024
284842,4.000691085003456
284976,3.9993093922651934
285300,4.001380262249827
286677,4.022758620689655
287566,4.035148173673329
287839,4.0365013774104685
288050,4.0364762560220235
288134,4.034387895460798
289362,4.0529209621993125
292764,4.111263736263736
293492,4.12079615648593
294332,4.132373113854595
294579,4.132967786154901
295391,4.1438356164383565
295792,4.147159479808351
295997,4.147058823529412
297225,4.165413533834586
298982,4.1933060109289615
299218,4.193856655290102
300096,4.206002728512961
301428,4.226312201772324
302014,4.232970027247957
303929,4.264125255275697
304140,4.263945578231293
305029,4.276002719238613
306596,4.300271739130435
306920,4.3021045485403935
307167,4.30257801899593
307485,4.304406779661017
307845,4.306910569105691
308133,4.308056872037914
308457,4.309878213802436
308579,4.308316430020284
308790,4.308108108108108
308888,4.305874409182985
309176,4.307017543859649
309351,4.306136210384356
309901,4.311994609164421
309999,4.30976430976431
310442,4.314266487213997
310617,4.313382649630128
311131,4.318548387096774
311193,4.315648085963734
312986,4.3436241610738255
314370,4.36485580147552
317150,4.410857908847185
317561,4.414601473543201
318707,4.431057563587684
319067,4.433444816053512
319314,4.4338235294117645
320650,4.4535738142952574
327641,4.573431241655541
328222,4.579719813208806
328581,4.582
329046,4.586275816122585
329620,4.59254327563249
329718,4.590153027278776
331978,4.6263297872340425
333016,4.640531561461794
333789,4.650066401062417
334027,4.650298606502986
335404,4.6704244031830235
336180,4.679920477137177
336504,4.6814569536423845
337244,4.690271343481139
337370,4.688492063492063
337468,4.686054196959683
338131,4.693527080581242
338455,4.695049504950495
339001,4.700527704485488
339099,4.698088332234674
339161,4.694993412384717
339336,4.6938775510204085
340415,4.708552631578947
340626,4.708086785009862
342164,4.731274638633377
342601,4.73473407747866
342812,4.734251968503937
343285,4.738360655737705
343758,4.742463958060289
343856,4.7400130975769486
344406,4.74541884816754
344540,4.743623283191629
344638,4.741176470588235
344736,4.738732854343566
344860,4.736945169712794
344953,4.734507501630789
345991,4.748370273794003
346166,4.747231270358307
346680,4.751953125
346968,4.752765126870527
347482,4.757477243172952
347693,4.756985055230669
348155,4.761038961038961
348628,4.765087605451006
349787,4.781452658884565
350147,4.783538561244329
350383,4.783678756476684
350922,4.788996763754045
351323,4.791720569210867
352430,4.80672268907563
352540,4.804909560723514
353778,4.822466107165914
353854,4.82
354404,4.8252740167633785
355216,4.835051546391752
355452,4.835157759175789
355630,4.833976833976834
355702,4.831511254019293
356452,4.840616966580977
356709,4.841361592806679
358086,4.860718870346598
358184,4.858242463117383
358283,4.855769230769231
358720,4.859064702114029
359270,4.8642765685019205
359481,4.863723608445298
359841,4.865728900255754
360165,4.867092651757188
360263,4.864623243933589
360700,4.867900446713465
361925,4.884566326530612
362927,4.897386870618228
363353,4.900636942675159
364726,4.919796308084023
367059,4.955470737913486
368697,4.979020979020979
369162,4.98284625158831
369296,4.980952380952381
370185,4.991751269035533
370389,4.991122384273938
370636,4.991128010139417
371068,4.994300189993667
371356,4.9949367088607595
371906,5.0
372795,5.010745891276865
373268,5.01452937460518
373931,5.021464646464646
375498,5.043533123028391
376161,5.050441361916771
376372,5.0497794580970385
377081,5.057934508816121
377631,5.062932662051605
378192,5.068553459119497
378526,5.070395977372722
379854,5.08856783919598
381647,5.114249843063402
382197,5.119196988707654
382855,5.126018808777429
382962,5.12406015037594
383282,5.125234815278647
384315,5.138297872340425
384761,5.141963727329581
385326,5.1475
385581,5.148032479700188
386164,5.153558052434457
387277,5.167810355583281
387637,5.169576059850374
387795,5.168224299065421
388294,5.172478206724782
389117,5.1823273179838205
389657,5.187189054726368
389755,5.184586699813549
390978,5.200621118012422
392206,5.216635630043451
393508,5.233870967741935
393945,5.236825790452573
394382,5.239776951672862
396128,5.264396284829721
396666,5.2691831683168315
396999,5.270871985157699
397097,5.26823238566131
397421,5.269302038295244
398419,5.281481481481482
399015,5.2874768661320175
399259,5.287299630086313
400307,5.300677757239679
401009,5.307881773399015
401892,5.318153846153846
402262,5.320418204182042
402410,5.318992009834051
403006,5.324938574938575
403140,5.322897483118478
403210,5.3202453987730065
403486,5.320662170447578
403820,5.322303921568627
404929,5.336191059399877
405186,5.336597307221542
405397,5.335779816513761
405531,5.333740831295843
405638,5.331704337202199
406112,5.335164835164835
406297,5.334350213544845
406595,5.335365853658536
406965,5.337599024984765
407110,5.336175395858709
407539,5.339013998782715
407647,5.3369829683698295
407860,5.336170212765958
407931,5.333535844471446
408473,5.33819064966606
410050,5.359830097087379
411137,5.373559733171619
411548,5.376363636363636
411691,5.374924288310115
412215,5.37953995157385
412811,5.385359951603146
412883,5.382708585247884
413025,5.381268882175227
413132,5.379227053140097
413203,5.376584188292094
413274,5.37394451145959
413372,5.371308016877637
413557,5.370481927710843
413701,5.369054786273329
413808,5.367027677496991
414045,5.366806975345761
414229,5.365985576923077
414336,5.363963963963964
414407,5.361344537815126
414514,5.359328134373126
414699,5.358513189448441
414920,5.358298382264829
414990,5.355688622754491
415097,5.353680430879713
415448,5.355263157894737
415885,5.3580394500896595
416096,5.357228195937873
416194,5.354626865671642
416302,5.352625298329356
416445,5.3512224209898624
416552,5.349225268176401
416775,5.349017272185825
416880,5.34702380952381
417099,5.34681737061273
417459,5.348394768133175
417530,5.3458110516934045
417628,5.343230403800475
417700,5.340652818991098
417920,5.340450771055753
418018,5.337877889745109
418089,5.335308056872038
418232,5.333925399644761
418302,5.331360946745562
418635,5.332939089296274
419298,5.339243498817967
419442,5.337861783815712
420191,5.345926800472255
420438,5.345722713864307
420960,5.350235849056604
421094,5.348261638185033
421305,5.347467608951708
421448,5.3460859329017065
421686,5.345882352941176
421870,5.345091122868901
422013,5.343713278495887
422267,5.344098649442161
422374,5.342136150234742
422482,5.340175953079179
422590,5.338218053927315
422688,5.335676625659051
423012,5.336651053864169
423364,5.3382094792276185
423433,5.335672514619883
423502,5.333138515488018
423607,5.331191588785047
423967,5.332749562171629
424109,5.331388564760793
424243,5.329446064139941
424384,5.328088578088578
424595,5.327315084449621
425249,5.333527357392317
425467,5.333333333333333
426043,5.338372093023255
426395,5.339918651946543
426710,5.340882694541231
426844,5.338943702843877
427025,5.338167053364269
427732,5.345507246376812
427821,5.342989571263036
427929,5.341053850607991
428027,5.338541666666667
429134,5.351648351648351
429368,5.351445086705202
429841,5.35470826112074
430278,5.357390300230947
430363,5.354875937680323
430459,5.3523644752018456
430783,5.353314121037464
431892,5.3663594470046085
432067,5.364997121473805
432129,5.361910241657077
432263,5.35997699827487
432551,5.360344827586207
432952,5.362435381964389
433020,5.359931113662457
433719,5.366609294320138
433894,5.365252293577981
434105,5.364469914040114
434290,5.36368843069874
434537,5.363480251860332
435765,5.378146453089244
435976,5.377358490566038
436562,5.382285714285715
436773,5.381496287835523
436846,5.378995433789954
437848,5.390188248716486
438095,5.389965792474344
438193,5.387464387464387
439223,5.399202733485193
439583,5.400682982356289
440630,5.412969283276451
440954,5.413871517907902
441617,5.419886363636364
441954,5.421351504826803
442052,5.418842224744608
442638,5.423709585933069
443337,5.430272108843537
444149,5.438526912181303
444616,5.44167610419026
444856,5.441426146010187
444954,5.4389140271493215
445314,5.440361786319955
445781,5.443502824858757
446212,5.446075663466968
446762,5.450338600451468
446973,5.4495205865764245
447624,5.455467869222097
448626,5.466478873239437
449715,5.479166666666667
449804,5.476646032639279
450122,5.477502812148481
451047,5.487352445193929
452388,5.503370786516854
453194,5.511510387422796
453934,5.518518518518518
454998,5.530566461020752
456141,5.54372197309417
456457,5.54453781512605
458579,5.572228443449048
458702,5.570229434806939
459062,5.5715883668903805
460403,5.587479038569033
461775,5.60391061452514
464133,5.634840871021775
464204,5.632254464285714
464969,5.639709983268266
465442,5.642697881828316
467231,5.665181058495822
470007,5.702115812917595
470478,5.7050639955481355
470542,5.701890989988876
473564,5.742634797109505
474989,5.76
475200,5.759022765130483
476040,5.767480577136515
476141,5.76483638380477
477143,5.77549889135255
479872,5.811634349030471
480345,5.814507198228129
480669,5.815163254012175
480759,5.8125
481561,5.820342730790492
484032,5.852486187845304
484582,5.856432909994478
485352,5.863686534216336
485951,5.8687258687258685
487074,5.881477398015435
487172,5.878787878787879
487645,5.881607929515418
487844,5.8805723720418275
487978,5.878437843784378
488225,5.877954920285871
489001,5.885164835164836
489086,5.882482152663372
489186,5.879802414928649
489463,5.87986834887548
489561,5.87719298245614
490254,5.8832876712328765
490493,5.882803943044907
491294,5.8905309250136835
491505,5.889496717724289
491752,5.889010388190268
493545,5.910928961748634
494660,5.922992900054615
494871,5.921943231441048
495899,5.932896890343699
496138,5.932388222464558
496349,5.93133514986376
496822,5.934095860566448
497788,5.94393032117583
497850,5.94069640914037
498287,5.942903752039152
498611,5.943478260869565
498935,5.944052145573058
499182,5.943539630836048
499386,5.9424850786760715
500275,5.95119305856833
501015,5.957723577235773
501113,5.955037919826652
501247,5.952896589063346
501345,5.95021645021645
501479,5.94808004326663
501613,5.945945945945946
501973,5.947055645596975
502107,5.944924406047516
502213,5.942795466810577
502424,5.941747572815534
502748,5.9423180592991915
502959,5.941271551724138
503535,5.945611200861605
504005,5.948331539289558
505233,5.961807423345885
505565,5.962903225806452
505925,5.963997850617948
506222,5.964554242749731
506858,5.969940955448202
507113,5.969957081545064
507585,5.972654155495978
508367,5.980171489817792
508473,5.978039635779325
508579,5.975910064239828
508799,5.975387907972178
509118,5.975935828877005
509322,5.974879743452699
509759,5.977029914529915
509857,5.97437266417512
509991,5.972251867662753
510428,5.9744
511692,5.988272921108742
511754,5.985082578582845
515137,6.029286474973376
516225,6.040979244278872
516521,6.041489361702127
516741,6.04093567251462
518457,6.061105207226355
519007,6.064790228359001
519208,6.063694267515924
520636,6.0801061007957555
521140,6.083244962884412
524664,6.128775834658188
528866,6.1837923728813555
532042,6.224457384859714
532472,6.226455026455026
532901,6.228450555261766
533302,6.229915433403805
535366,6.255150554675119
535797,6.257127771911299
537019,6.270184696569921
538739,6.290084388185654
538829,6.287295730100158
539690,6.295574288724974
540014,6.2959452343338596
540455,6.297894736842105
540887,6.299842188321936
541213,6.3002103049421665
541842,6.304781923279033
541940,6.301995798319328
542076,6.299737532808399
543308,6.312696747114376
543939,6.317252228631358
545997,6.3417190775681345
546286,6.341540073336826
547601,6.356020942408377
548145,6.359497645211931
548719,6.3634937238493725
549156,6.365394668060638
549767,6.369905956112853
551939,6.395822454308094
552104,6.394050104384133
552550,6.396452790818988
553857,6.410323253388947
554155,6.410630536737885
554276,6.408333333333333
554410,6.406038521603332
554839,6.407908428720083
555731,6.416016640665626
556021,6.415800415800415
556155,6.413506493506493
557010,6.421079958463136
557111,6.418266735858848
557483,6.4196058091286305
557585,6.416796267496112
558272,6.422279792746114
558410,6.41998964267219
559077,6.424948240165631
559659,6.428867046042421
561226,6.446225439503619
561324,6.443410852713178
561433,6.441115702479339
562628,6.453278265358803
563178,6.456656346749226
563312,6.454357916451779
565297,6.477319587628866
565701,6.478619268418341
566513,6.485581874356334
566950,6.487390633041688
568546,6.505144032921811
568757,6.5038560411311055
568894,6.501541623843782
568992,6.498715973292245
569178,6.497433264887063
569200,6.494099538224731
569288,6.4912820512820515
570028,6.497180932854946
570126,6.494364754098361
570327,6.493087557603687
570474,6.491299897645854
571175,6.496675191815857
571309,6.49437627811861
571407,6.491568727644354
571767,6.492339121552605
572220,6.494640122511486
572405,6.493367346938776
572580,6.49158592554819
572642,6.488277268093782
572704,6.484971981660723
572806,6.482179226069246
572997,6.480916030534351
573106,6.4786368260427265
573168,6.475343162175903
573190,6.472052845528455
573550,6.472828847130523
573628,6.470050761421319
573952,6.470319634703197
574086,6.468052738336714
574462,6.469336036492651
574899,6.47112462006079
575135,6.470379746835443
575291,6.468623481781377
575488,6.467374810318665
575552,6.464105156723964
575843,6.463870641738252
576090,6.4631313131313135
576656,6.46693589096416
576733,6.4641775983854695
576854,6.461926374180535
576999,6.460181451612903
577339,6.46095717884131
578244,6.469284994964753
578394,6.467539003522899
578508,6.4652917505030185
578570,6.462041226747109
578701,6.459798994974874
578869,6.4580612757408336
579229,6.458835341365462
579435,6.457601605619669
579569,6.455366098294885
579706,6.4531328320802
580016,6.453406813627255
580087,6.450676014021032
580365,6.45045045045045
580479,6.448224112056028
580670,6.447
580784,6.444777611194403
580879,6.442057942057942
581106,6.441337993010484
581219,6.439121756487026
581369,6.437406483790523
581611,6.436689930209372
581761,6.434977578475336
582008,6.434262948207171
582241,6.433549029367844
582391,6.431840796019901
582469,6.4291397314768775
582567,6.426441351888668
582645,6.42374565325385
582722,6.421052631578948
582799,6.4183622828784115
582949,6.416666666666667
583027,6.41398116013882
583238,6.412784935579782
583316,6.410104011887073
583392,6.407425742574257
583505,6.40524492825334
583603,6.402571711177052
583679,6.399901136925358
583793,6.3977272727272725
583871,6.395061728395062
583947,6.392398815399803
584060,6.390231869758264
584138,6.387573964497041
584216,6.384918679152292
584292,6.382266009852216
584369,6.379615952732644
584517,6.377952755905512
584594,6.375307427447122
584670,6.372664700098328
584746,6.37002457002457
584823,6.367387033398821
584898,6.3647520864015705
584974,6.362119725220805
585051,6.359489946051986
585126,6.356862745098039
585202,6.354238118569329
585300,6.351616062683643
585376,6.348996573666177
585487,6.346868884540117
585562,6.344254278728607
585638,6.341642228739003
585727,6.339032730825599
585802,6.33642578125
585878,6.333821376281112
585954,6.331219512195122
586032,6.328620185275476
586145,6.326510721247564
586295,6.3248904042864105
586401,6.322784810126582
586478,6.320194647201946
586592,6.3180933852140075
586669,6.315508021390374
586746,6.312925170068027
586817,6.310344827586207
586893,6.307766990291262
586991,6.305191654536633
587067,6.302618816682832
587144,6.300048473097431
587292,6.2984496124031
587370,6.29588377723971
587448,6.293320425943853
587598,6.2917271407837445
587676,6.2891682785299805
587753,6.286611889801836
587829,6.284057971014493
587906,6.281506518590053
588019,6.279440154440154
588097,6.276893391220454
588211,6.274831243972999
588289,6.272289156626506
588366,6.269749518304431
588444,6.267212325469427
588558,6.265158806544755
589011,6.267436267436268
589386,6.26875
589674,6.268620855358001
590347,6.273775216138328
590494,6.272203552568411
590926,6.273992322456814
591298,6.275299760191847
591373,6.272770853307766
591500,6.270723526593196
591699,6.269636015325671
591921,6.269028243178554
592209,6.2688995215311
592271,6.265901482544237
592333,6.262906309751434
592357,6.259913999044434
592604,6.259312320916905
592666,6.256324582338902
592718,6.253339694656488
592737,6.25035765379113
592831,6.247855100095329
593643,6.254406860409719
593676,6.251428571428572
593695,6.2484531175630655
593714,6.2454804947668885
593733,6.242510699001427
593992,6.242395437262357
594288,6.242755344418052
594463,6.2412155745489075
594482,6.238253440911248
594580,6.235768500948766
594940,6.236605026078711
595037,6.234123222748815
595083,6.231170061582189
595110,6.228219696969697
595129,6.225272124940842
595148,6.2223273415326394
595167,6.219385342789598
595186,6.2164461247637055
595205,6.213509683514407
595224,6.210576015108593
595243,6.207645115620576
595262,6.2047169811320755
595281,6.2017916077322015
595456,6.200282752120641
595475,6.197362223268959
595494,6.194444444444445
595532,6.191529411764706
595570,6.188617121354657
595589,6.185707569346498
595630,6.182800751879699
595649,6.179896665100986
595668,6.176995305164319
595687,6.174096668230877
595706,6.171200750469043
595725,6.168307548054384
595777,6.165417057169634
595796,6.162529274004684
595834,6.159644194756554
595853,6.156761815629387
595872,6.153882132834425
595899,6.151005142589995
595918,6.148130841121495
595937,6.145259224661373
595974,6.142390289449113
596029,6.139524031731218
596127,6.137126865671642
596146,6.1342657342657345
596165,6.131407269338304
596184,6.128551467163484
596696,6.131284916201118
596871,6.129827826896231
597724,6.136744186046512
597858,6.134821013482101
597956,6.132434944237918
598244,6.132373432419879
598306,6.129526462395543
598404,6.127146171693735
598918,6.12987012987013
599558,6.134445989800649
600144,6.138090824837813
600504,6.138953219082909
600679,6.1375
600777,6.135122628412772
600919,6.133672525439408
601130,6.132686084142395
601377,6.132162661737523
601586,6.1311778290993075
601945,6.1320406278855035
602459,6.134748500230733
603131,6.139760147601476
603342,6.138773628400185
603440,6.136405529953917
603772,6.137263933671119
604964,6.148250460405157
605740,6.154164749194662
606326,6.157773689052438
607477,6.168275862068966
607724,6.1677389705882355
608310,6.171336701883326
609163,6.178145087235996
610355,6.1890775585130795
610679,6.189449541284404
610890,6.188445667125172
611065,6.18698441796517
611312,6.186440677966102
611410,6.184065934065934
611698,6.183981693363845
611873,6.1825251601097895
612084,6.181527206218564
612146,6.178702010968921
612280,6.176793056190041
612604,6.17716894977169
612702,6.17480602464628
612836,6.172901459854015
612970,6.170998632010944
613032,6.168185961713765
613094,6.165375854214123
613192,6.1630236794171225
613254,6.160218479745107
613655,6.161510464058234
613830,6.160072760345612
613892,6.157272727272727
614024,6.155383916401636
614086,6.15258855585831
614148,6.149795733091239
614210,6.147005444646098
614421,6.146031746031746
614483,6.14324569356301
614535,6.140462165835976
614746,6.1394927536231885
615034,6.139429606156632
615281,6.138914027149322
615569,6.1388511985526915
615857,6.13878842676311
615955,6.13646633529146
616017,6.133694670280036
616079,6.1309255079006775
616367,6.13086642599278
616404,6.128101037437979
616651,6.127592425608657
616862,6.126633618747183
616882,6.123873873873874
616901,6.121116614137776
617189,6.121062106210621
617251,6.118308591992802
617277,6.115557553956834
617339,6.112808988764045
617401,6.110062893081761
617463,6.107319263583296
617525,6.104578096947935
617544,6.101839389860924
617606,6.099103139013453
617740,6.097265800089646
617802,6.094534050179211
618013,6.093596059113301
618337,6.094001790510295
618661,6.094407158836689
618795,6.09257602862254
618986,6.091640590075994
619173,6.090705987488829
619250,6.088432335864225
619605,6.089285714285714
619683,6.087014725568943
619781,6.084745762711864
619873,6.082478823004904
619995,6.08065953654189
620073,6.078396436525613
620150,6.07613535173642
620257,6.074321317311972
620355,6.072064056939502
620592,6.071587372165407
620690,6.069333333333334
620799,6.067525544202577
620905,6.065719360568384
620983,6.06347092765202
621060,6.061224489795919
621132,6.058980044345898
621316,6.058067375886525
621536,6.057598582188746
621876,6.058458813108946
622002,6.056662239929172
622213,6.055752212389381
622326,6.053958425475454
622402,6.051724137931035
622514,6.049933716305789
622854,6.050795053003534
623004,6.0494481236203095
623098,6.0472197705207416
623196,6.0449933833259815
623437,6.044532627865961
623535,6.042309387395329
623678,6.040969162995594
623889,6.040070453544694
624160,6.040052816901408
624407,6.039595248570172
624618,6.038698328935796
624716,6.036483516483517
625129,6.038224956063269
625191,6.0355731225296445
625284,6.033362598770852
625809,6.036419482229048
626082,6.036403508771929
626154,6.034195528277071
626365,6.03330411919369
626612,6.032851511169514
627255,6.037215411558669
627738,6.039824945295405
627949,6.038932633420822
628019,6.036729339746393
628431,6.038461538461538
628791,6.039318479685452
629029,6.038864628820961
629127,6.036665211697948
629723,6.040575916230367
629944,6.0401221107719145
630042,6.0379250217959894
630253,6.037037037037037
630890,6.041376306620209
631074,6.0404875925119725
631208,6.038729329852045
631315,6.036972596781209
631506,6.036086956521739
631649,6.034767492394611
631906,6.034752389226759
631991,6.0325662179765525
632341,6.033420138888889
632822,6.036008676789588
633119,6.03642671292281
633340,6.035977459904638
633700,6.036828422876949
633955,6.036812472932005
634402,6.038961038961039
634613,6.03807875378624
634719,6.036332179930795
634940,6.035884133160398
635151,6.035004321521176
635249,6.032829373650108
635341,6.030656303972366
635403,6.028053517479499
635465,6.025452976704055
635594,6.023717119448038
635805,6.022844827586207
635867,6.020249892287807
636040,6.018949181739879
636198,6.0176495910460615
636296,6.015490533562823
636517,6.01505376344086
636579,6.012467755803955
636641,6.0098839707778255
636852,6.009020618556701
636986,6.007299270072993
637355,6.008583690987124
637610,6.008580008580009
638011,6.009862778730703
638137,6.008144020574368
638394,6.008140531276778
638501,6.006423982869379
638825,6.006849315068493
638897,6.004706889174155
639370,6.006843455945252
639917,6.009833262077811
640241,6.01025641025641
640461,6.00982486117044
640595,6.008112724167378
640680,6.005975245411865
640855,6.004692832764505
641328,6.00682302771855
643347,6.026427962489343
644184,6.032807839795484
644593,6.034497444633731
644840,6.0340570455512985
645652,6.04
647210,6.054444917056571
648551,6.066326530612245
649134,6.069698257543561
650172,6.078164825828377
650485,6.078556263269639
652617,6.099320882852292
654374,6.1158252015273655
654508,6.114079728583546
655510,6.122085629504027
655608,6.119915254237288
657062,6.132994493858535
657430,6.1342082980524975
657528,6.132035548032163
657727,6.131133671742809
658136,6.13276955602537
658582,6.134826711749788
660036,6.147866497676383
660247,6.14695945945946
660381,6.145208948923597
660400,6.142616033755274
660724,6.142977646562632
661020,6.143338954468803
661071,6.140750105351875
661246,6.139427127211458
661265,6.136842105263158
661331,6.1342592592592595
662000,6.138830458561212
662245,6.138351555929352
662672,6.139974779319042
662871,6.139075630252101
662933,6.1364972700545986
664197,6.147355163727959
666026,6.1644985312631135
666350,6.164848993288591
666452,6.1626834381551365
667644,6.172673931265717
668081,6.174277335567658
669839,6.190536013400335
670278,6.19213059857681
670478,6.191213389121339
670915,6.192806357172731
671049,6.191053511705686
672288,6.201838696197242
672612,6.202172096908939
672936,6.202505219206681
673409,6.204507512520868
673697,6.204422194409679
673897,6.2035029190992494
673995,6.201333889120467
674061,6.19875
674195,6.197001249479384
675242,6.205661948376353
675532,6.205576362879734
676352,6.211730449251248
676570,6.2112266112266115
676901,6.211970074812967
678873,6.230577482343166
679988,6.239617940199335
680841,6.245745122457452
681468,6.249377593360996
681792,6.2496889257569475
682265,6.2516583747927035
682589,6.251968503937008
683026,6.253521126760563
684254,6.263768115942029
684691,6.265314569536423
685842,6.274720728175424
686392,6.277502067824648
686906,6.2798677139313765
687266,6.280578512396694
688720,6.2932672449401075
688818,6.291081750619323
689291,6.293025175402394
690103,6.298679867986799
690122,6.296082474226804
694288,6.3384171475680136
695665,6.350226617222909
697826,6.370675453047776
698453,6.374228077398106
698664,6.3732510288065845
698952,6.3730974907445495
699201,6.3725328947368425
699525,6.372790793259351
699772,6.372226787181594
700210,6.373716632443532
700345,6.37192118226601
700407,6.369306524415265
700469,6.366694011484824
700531,6.364083640836409
700629,6.3618852459016395
700763,6.360098320360508
700897,6.358312858312859
701441,6.361031518624642
702217,6.36620294599018
702351,6.3644171779141105
703127,6.369582992641047
703261,6.367797302819779
703395,6.366013071895424
704510,6.374846876276031
704572,6.372244897959184
704973,6.373317013463892
705185,6.372349102773247
705283,6.37015898899307
705494,6.36919315403423
706008,6.371486761710794
706070,6.368892508143323
706132,6.366300366300366
706195,6.363710333604557
706370,6.362342415616104
706469,6.360162601626016
706531,6.357578220235677
706767,6.3570268074735985
706897,6.355257815671945
706959,6.352678571428571
707093,6.350912778904665
707227,6.349148418491485
707404,6.347790839075801
707466,6.345218800648298
707528,6.342648845686512
707626,6.340485829959515
707698,6.33832456495346
707760,6.335760517799352
707902,6.334411645774363
708000,6.332255456750202
708062,6.32969696969697
708124,6.327140549273021
708151,6.3245861929753735
708213,6.322033898305085
708347,6.320290439693425
708409,6.317741935483871
