Updates_To_Network,Average_Score
10006,0.06666666666666667
10025,0.06639004149377593
10044,0.06611570247933884
10063,0.06584362139917696
10082,0.06557377049180328
10144,0.0653061224489796
10165,0.06504065040650407
10184,0.06477732793522267
10203,0.06451612903225806
10222,0.0642570281124498
10241,0.064
10260,0.06374501992031872
10322,0.06349206349206349
10375,0.06324110671936758
10408,0.06299212598425197
10470,0.06274509803921569
10503,0.0625
10539,0.0622568093385214
10594,0.06201550387596899
10645,0.06177606177606178
10690,0.06153846153846154
10743,0.06130268199233716
10765,0.061068702290076333
10822,0.060836501901140684
10896,0.06439393939393939
10942,0.06415094339622641
11004,0.06390977443609022
11044,0.06367041198501873
11106,0.06343283582089553
11157,0.06319702602230483
11194,0.06296296296296296
11250,0.06273062730627306
11310,0.0625
11352,0.06227106227106227
11411,0.06204379562043796
11433,0.06181818181818182
11452,0.06159420289855073
11507,0.061371841155234655
11529,0.06115107913669065
11548,0.06093189964157706
11574,0.060714285714285714
11626,0.060498220640569395
11688,0.06028368794326241
11750,0.06007067137809187
11812,0.05985915492957746
11862,0.05964912280701754
11890,0.05944055944055944
11910,0.059233449477351915
11929,0.059027777777777776
11948,0.058823529411764705
11967,0.05862068965517241
11986,0.058419243986254296
12041,0.05821917808219178
12103,0.05802047781569966
12145,0.05782312925170068
12179,0.0576271186440678
12203,0.057432432432432436
12222,0.05723905723905724
12241,0.05704697986577181
12297,0.056856187290969896
12316,0.056666666666666664
12378,0.05647840531561462
12434,0.056291390728476824
12456,0.056105610561056105
12475,0.05592105263157895
12494,0.05573770491803279
12513,0.05555555555555555
12532,0.05537459283387622
12590,0.05519480519480519
12652,0.05501618122977346
12685,0.054838709677419356
12704,0.05466237942122187
12760,0.05448717948717949
12782,0.054313099041533544
12801,0.054140127388535034
12820,0.05396825396825397
12839,0.05379746835443038
12858,0.05362776025236593
12877,0.05345911949685535
12896,0.05329153605015674
12915,0.053125
12934,0.0529595015576324
12953,0.052795031055900624
12972,0.05263157894736842
12991,0.05246913580246913
13010,0.052307692307692305
13029,0.05214723926380368
13084,0.05198776758409786
13135,0.051829268292682924
13154,0.05167173252279635
13173,0.051515151515151514
13192,0.0513595166163142
13211,0.05120481927710843
13230,0.05105105105105105
13249,0.05089820359281437
13305,0.050746268656716415
13359,0.050595238095238096
13392,0.050445103857566766
13430,0.05029585798816568
13449,0.05014749262536873
13504,0.05
13560,0.04985337243401759
13622,0.049707602339181284
13641,0.04956268221574344
13683,0.04941860465116279
13702,0.04927536231884058
13721,0.049132947976878616
13740,0.04899135446685879
13759,0.04885057471264368
13778,0.04871060171919771
13797,0.04857142857142857
13816,0.04843304843304843
13835,0.048295454545454544
13854,0.04815864022662889
13873,0.0480225988700565
13902,0.04788732394366197
13940,0.047752808988764044
14002,0.047619047619047616
14054,0.04748603351955307
14076,0.04735376044568245
14131,0.04722222222222222
14174,0.04709141274238227
14193,0.04696132596685083
14212,0.046831955922865015
14248,0.046703296703296704
14310,0.04657534246575343
14331,0.04644808743169399
14393,0.04632152588555858
14415,0.04619565217391304
14434,0.04607046070460705
14490,0.04594594594594595
14552,0.04582210242587601
14590,0.0456989247311828
14652,0.045576407506702415
14686,0.045454545454545456
14718,0.04533333333333334
14775,0.04521276595744681
14827,0.04509283819628647
14846,0.04497354497354497
14865,0.044854881266490766
14884,0.04473684210526316
14903,0.04461942257217848
14922,0.04450261780104712
14984,0.044386422976501305
15011,0.044270833333333336
15030,0.04415584415584416
15084,0.04404145077720207
15135,0.04392764857881137
15154,0.04381443298969072
15173,0.043701799485861184
15235,0.04358974358974359
15274,0.043478260869565216
15293,0.04336734693877551
15312,0.043256997455470736
15368,0.04314720812182741
15390,0.043037974683544304
15409,0.04292929292929293
15459,0.042821158690176324
15511,0.04271356783919598
15530,0.042606516290726815
15549,0.0425
15568,0.04239401496259352
15587,0.04228855721393035
15606,0.04218362282878412
15625,0.04207920792079208
15677,0.04197530864197531
15733,0.04187192118226601
15787,0.04176904176904177
15839,0.041666666666666664
15858,0.04156479217603912
15877,0.041463414634146344
15929,0.0413625304136253
15981,0.0412621359223301
16038,0.04116222760290557
16090,0.04106280193236715
16109,0.04096385542168675
16128,0.040865384615384616
16147,0.0407673860911271
16166,0.04066985645933014
16220,0.0405727923627685
16282,0.04047619047619048
16336,0.040380047505938245
16358,0.04028436018957346
16413,0.04018912529550828
16475,0.04009433962264151
16532,0.04
16584,0.03990610328638498
16603,0.03981264637002342
16622,0.0397196261682243
16641,0.039627039627039624
16660,0.03953488372093023
16698,0.03944315545243619
16717,0.03935185185185185
16736,0.03926096997690531
16755,0.03917050691244239
16774,0.03908045977011494
16793,0.0389908256880734
16846,0.038901601830663615
16898,0.03881278538812785
16943,0.0387243735763098
16991,0.038636363636363635
17010,0.03854875283446712
17072,0.038461538461538464
17137,0.03837471783295711
17199,0.038288288288288286
17261,0.038202247191011236
17317,0.03811659192825112
17379,0.03803131991051454
17406,0.03794642857142857
17462,0.0378619153674833
17514,0.03777777777777778
17576,0.037694013303769404
17620,0.03761061946902655
17682,0.037527593818984545
17744,0.037444933920704845
17805,0.03736263736263736
17826,0.03728070175438596
17886,0.037199124726477024
17935,0.03711790393013101
17997,0.037037037037037035
18054,0.03695652173913044
18110,0.0368763557483731
18165,0.0367965367965368
18225,0.0367170626349892
18286,0.036637931034482756
18319,0.03655913978494624
18338,0.03648068669527897
18394,0.03640256959314775
18449,0.03632478632478633
18511,0.03624733475479744
18573,0.036170212765957444
18629,0.036093418259023353
18662,0.036016949152542374
18724,0.035940803382663845
18749,0.035864978902953586
18768,0.035789473684210524
18830,0.03571428571428571
18869,0.03563941299790356
18902,0.03556485355648536
18964,0.03549060542797495
19026,0.035416666666666666
19088,0.035343035343035345
19129,0.035269709543568464
19161,0.035196687370600416
19223,0.03512396694214876
19274,0.03505154639175258
19336,0.03497942386831276
19381,0.03490759753593429
19436,0.03483606557377049
19485,0.034764826175869123
19583,0.036734693877551024
19614,0.03665987780040733
19649,0.036585365853658534
19668,0.036511156186612576
19687,0.03643724696356275
19720,0.03636363636363636
19739,0.036290322580645164
19801,0.03621730382293763
19851,0.03614457831325301
19877,0.036072144288577156
19896,0.036
19915,0.03592814371257485
19934,0.035856573705179286
19953,0.03578528827037773
20012,0.03571428571428571
20034,0.03564356435643564
20053,0.03557312252964427
20072,0.03550295857988166
20091,0.03543307086614173
20110,0.03536345776031434
20168,0.03529411764705882
20199,0.03522504892367906
20261,0.03515625
20321,0.03508771929824561
20365,0.03501945525291829
20427,0.03495145631067961
20482,0.03488372093023256
20544,0.03481624758220503
20600,0.03474903474903475
20659,0.03468208092485549
20692,0.03461538461538462
20711,0.0345489443378119
20773,0.034482758620689655
20824,0.03441682600382409
20857,0.03435114503816794
20916,0.03428571428571429
20978,0.034220532319391636
20997,0.03415559772296015
21016,0.03409090909090909
21035,0.034026465028355386
21085,0.033962264150943396
21118,0.03389830508474576
21137,0.03383458646616541
21199,0.03377110694183865
21221,0.033707865168539325
21240,0.03364485981308411
21299,0.033582089552238806
21335,0.0335195530726257
21354,0.03345724907063197
21373,0.03339517625231911
21392,0.03333333333333333
21411,0.033271719038817
21430,0.033210332103321034
21449,0.03314917127071823
21501,0.03308823529411765
21552,0.03302752293577982
21583,0.03296703296703297
21602,0.03290676416819013
21621,0.032846715328467155
21640,0.03278688524590164
21693,0.03272727272727273
21715,0.032667876588021776
21734,0.03260869565217391
21753,0.0325497287522604
21802,0.032490974729241874
21855,0.032432432432432434
21877,0.03237410071942446
21896,0.03231597845601436
21915,0.03225806451612903
21934,0.03220035778175313
21953,0.03214285714285714
21972,0.03208556149732621
21991,0.03202846975088968
22010,0.03197158081705151
22029,0.031914893617021274
22048,0.03185840707964602
22110,0.03180212014134275
22163,0.031746031746031744
22217,0.03169014084507042
22263,0.03163444639718805
22282,0.031578947368421054
22301,0.03152364273204904
22356,0.03146853146853147
22404,0.031413612565445025
22450,0.0313588850174216
22469,0.03130434782608696
22488,0.03125
22548,0.03119584055459272
22601,0.031141868512110725
22653,0.031088082901554404
22707,0.03103448275862069
22753,0.03098106712564544
22809,0.030927835051546393
22847,0.030874785591766724
22899,0.030821917808219176
22943,0.03076923076923077
22992,0.030716723549488054
23025,0.030664395229982964
23044,0.030612244897959183
23063,0.030560271646859084
23082,0.030508474576271188
23101,0.030456852791878174
23139,0.030405405405405407
23194,0.03035413153456998
23247,0.030303030303030304
23297,0.030252100840336135
23347,0.030201342281879196
23382,0.03015075376884422
23401,0.030100334448160536
23420,0.03005008347245409
23469,0.03
23490,0.029950083194675542
23509,0.029900332225913623
23528,0.029850746268656716
23547,0.029801324503311258
23566,0.02975206611570248
23585,0.0297029702970297
23638,0.029654036243822075
23688,0.029605263157894735
23707,0.029556650246305417
23768,0.029508196721311476
23819,0.029459901800327332
23841,0.029411764705882353
23860,0.02936378466557912
23879,0.029315960912052116
23898,0.02926829268292683
23947,0.02922077922077922
23981,0.029173419773095625
24000,0.02912621359223301
24019,0.029079159935379646
24072,0.02903225806451613
24105,0.028985507246376812
24124,0.028938906752411574
24143,0.028892455858747994
24162,0.028846153846153848
24181,0.0288
24200,0.02875399361022364
24253,0.028708133971291867
24305,0.028662420382165606
24324,0.028616852146263912
24343,0.02857142857142857
24362,0.028526148969889066
24416,0.028481012658227847
24438,0.02843601895734597
24457,0.028391167192429023
24476,0.028346456692913385
24495,0.02830188679245283
24514,0.0282574568288854
24533,0.02821316614420063
24552,0.028169014084507043
24571,0.028125
24590,0.028081123244929798
24609,0.028037383177570093
24628,0.027993779160186624
24647,0.027950310559006212
24666,0.027906976744186046
24721,0.02786377708978328
24742,0.027820710973724884
24761,0.027777777777777776
24780,0.02773497688751926
24799,0.027692307692307693
24818,0.027649769585253458
24837,0.027607361963190184
24899,0.027565084226646247
24929,0.027522935779816515
24982,0.02748091603053435
25026,0.027439024390243903
25045,0.0273972602739726
25064,0.02735562310030395
25083,0.027314112291350532
25102,0.02727272727272727
25121,0.02723146747352496
25140,0.027190332326283987
25159,0.027149321266968326
25178,0.02710843373493976
25236,0.02706766917293233
25298,0.02702702702702703
25320,0.026986506746626688
25339,0.02694610778443114
25400,0.026905829596412557
25433,0.026865671641791045
25452,0.026825633383010434
25471,0.026785714285714284
25533,0.02674591381872214
25593,0.026706231454005934
25615,0.02666666666666667
25634,0.026627218934911243
25653,0.026587887740029542
25672,0.02654867256637168
25734,0.026509572901325478
25771,0.026470588235294117
25790,0.02643171806167401
25809,0.026392961876832845
25828,0.02635431918008785
25847,0.02631578947368421
25882,0.026277372262773723
25901,0.026239067055393587
25963,0.026200873362445413
26000,0.02616279069767442
26019,0.026124818577648767
26038,0.02608695652173913
26100,0.02604920405209841
26136,0.02601156069364162
26155,0.025974025974025976
26174,0.025936599423631124
26193,0.025899280575539568
26255,0.02586206896551724
26288,0.02582496413199426
26307,0.025787965616045846
26326,0.02575107296137339
26345,0.025714285714285714
26364,0.025677603423680456
26383,0.02564102564102564
26445,0.025604551920341393
26478,0.02556818181818182
26497,0.02553191489361702
26516,0.025495750708215296
26578,0.02545968882602546
26599,0.025423728813559324
26618,0.02538787023977433
26680,0.02535211267605634
26702,0.02531645569620253
26721,0.025280898876404494
26740,0.025245441795231416
26759,0.025210084033613446
26821,0.025174825174825177
26855,0.025139664804469275
26874,0.02510460251046025
26893,0.025069637883008356
26955,0.025034770514603615
26988,0.025
27007,0.024965325936199722
27026,0.024930747922437674
27045,0.024896265560165973
27064,0.024861878453038673
27083,0.02482758620689655
27102,0.024793388429752067
27121,0.024759284731774415
27178,0.024725274725274724
27213,0.024691358024691357
27271,0.024657534246575342
27323,0.024623803009575923
27370,0.02459016393442623
27389,0.02455661664392906
27408,0.02452316076294278
27427,0.024489795918367346
27446,0.024456521739130436
27506,0.024423337856173677
27534,0.024390243902439025
27553,0.02435723951285521
27572,0.024324324324324326
27627,0.024291497975708502
27686,0.02425876010781671
27707,0.024226110363391656
27726,0.024193548387096774
27745,0.024161073825503355
27764,0.024128686327077747
27783,0.024096385542168676
27802,0.02406417112299465
27821,0.02403204272363151
27840,0.024
27859,0.023968042609853527
27878,0.023936170212765957
27897,0.02390438247011952
27916,0.023872679045092837
27935,0.02384105960264901
27954,0.023809523809523808
27973,0.023778071334214
27992,0.023746701846965697
28011,0.023715415019762844
28030,0.02368421052631579
28049,0.023653088042049936
28068,0.023622047244094488
28087,0.023591087811271297
28125,0.02356020942408377
28144,0.023529411764705882
28163,0.02349869451697128
28182,0.02346805736636245
28201,0.0234375
28220,0.02340702210663199
28239,0.023376623376623377
28258,0.023346303501945526
28313,0.023316062176165803
28334,0.02328589909443726
28353,0.023255813953488372
28372,0.023225806451612905
28391,0.023195876288659795
28410,0.023166023166023165
28472,0.02313624678663239
28531,0.023106546854942234
28574,0.023076923076923078
28607,0.023047375160051217
28626,0.023017902813299233
28645,0.022988505747126436
28664,0.02295918367346939
28683,0.022929936305732482
28745,0.022900763358778626
28798,0.022871664548919948
28849,0.02284263959390863
28894,0.022813688212927757
28913,0.02278481012658228
28932,0.022756005056890013
28951,0.022727272727272728
28970,0.02269861286254729
28989,0.022670025188916875
29008,0.022641509433962263
29027,0.022613065326633167
29046,0.02258469259723965
29065,0.022556390977443608
29127,0.02252816020025031
29169,0.0225
29188,0.02247191011235955
29207,0.022443890274314215
29226,0.0224159402241594
29283,0.022388059701492536
29337,0.02236024844720497
29398,0.022332506203473945
29450,0.022304832713754646
29469,0.022277227722772276
29524,0.022249690976514216
29566,0.022222222222222223
29585,0.02219482120838471
29604,0.022167487684729065
8,0.0
64,0.0
126,0.0
188,0.0
232,0.0
277,0.0
339,0.0
378,0.0
432,0.0
472,0.0
513,0.0
552,0.0
590,0.0
652,0.0
714,0.0
776,0.0
838,0.0
883,0.0
939,0.0
1001,0.0
1072,0.047619047619047616
1134,0.045454545454545456
1196,0.043478260869565216
1258,0.041666666666666664
1333,0.08
1431,0.11538461538461539
1501,0.14814814814814814
1563,0.14285714285714285
1625,0.13793103448275862
1687,0.13333333333333333
1753,0.12903225806451613
1821,0.15625
1891,0.18181818181818182
1966,0.20588235294117646
2037,0.22857142857142856
2099,0.2222222222222222
2153,0.21621621621621623
2251,0.23684210526315788
2295,0.23076923076923078
2348,0.225
2399,0.21951219512195122
2461,0.21428571428571427
2523,0.20930232558139536
2567,0.20454545454545456
2614,0.2
2682,0.21739130434782608
2744,0.2127659574468085
2806,0.20833333333333334
2867,0.20408163265306123
2929,0.2
2991,0.19607843137254902
3053,0.19230769230769232
3115,0.18867924528301888
3222,0.2222222222222222
3276,0.21818181818181817
3374,0.23214285714285715
3481,0.2631578947368421
3543,0.25862068965517243
3677,0.288135593220339
3739,0.2833333333333333
3801,0.2786885245901639
4048,0.3548387096774194
4711,0.6031746031746031
4776,0.59375
4838,0.5846153846153846
4900,0.5757575757575758
4998,0.582089552238806
5019,0.5735294117647058
5040,0.5652173913043478
5102,0.5571428571428572
5164,0.5492957746478874
5223,0.5416666666666666
5283,0.5342465753424658
5345,0.527027027027027
5398,0.52
5459,0.5131578947368421
5521,0.5064935064935064
5583,0.5
5645,0.4936708860759494
5707,0.4875
5769,0.48148148148148145
5831,0.47560975609756095
5893,0.46987951807228917
5955,0.4642857142857143
6017,0.4588235294117647
6049,0.45348837209302323
6126,0.45977011494252873
6188,0.45454545454545453
6236,0.449438202247191
6298,0.4444444444444444
6357,0.43956043956043955
6410,0.43478260869565216
6472,0.43010752688172044
6512,0.425531914893617
6533,0.42105263157894735
6580,0.4166666666666667
6635,0.41237113402061853
6697,0.40816326530612246
6759,0.40404040404040403
6821,0.4
6876,0.39603960396039606
6938,0.39215686274509803
7000,0.3883495145631068
7062,0.38461538461538464
7124,0.38095238095238093
7162,0.37735849056603776
7224,0.37383177570093457
7286,0.37037037037037035
7348,0.3669724770642202
7391,0.36363636363636365
7453,0.36036036036036034
7515,0.35714285714285715
7567,0.35398230088495575
7624,0.3508771929824561
7685,0.34782608695652173
7747,0.3448275862068966
7809,0.3418803418803419
7867,0.3389830508474576
7910,0.33613445378151263
7970,0.3333333333333333
8032,0.3305785123966942
8085,0.32786885245901637
8145,0.3252032520325203
8189,0.3225806451612903
8251,0.32
8313,0.31746031746031744
8373,0.31496062992125984
8423,0.3125
8468,0.31007751937984496
8542,0.3153846153846154
8608,0.31297709923664124
8742,0.32575757575757575
8921,0.3458646616541353
9019,0.35074626865671643
9117,0.35555555555555557
9222,0.36764705882352944
9284,0.36496350364963503
9390,0.37681159420289856
9491,0.381294964028777
9673,0.40714285714285714
9750,0.41134751773049644
10264,0.49295774647887325
10362,0.4965034965034965
10473,0.5069444444444444
10535,0.503448275862069
10633,0.5068493150684932
10695,0.5034013605442177
10793,0.5067567567567568
10899,0.5167785234899329
10939,0.5133333333333333
11001,0.5099337748344371
11063,0.506578947368421
11197,0.5163398692810458
11259,0.512987012987013
11334,0.5161290322580645
11387,0.5128205128205128
11430,0.5095541401273885
11528,0.5126582278481012
11662,0.5220125786163522
11796,0.53125
11971,0.546583850931677
12069,0.5493827160493827
12114,0.5460122699386503
12305,0.5670731707317073
12480,0.5818181818181818
12578,0.5843373493975904
12640,0.5808383233532934
12681,0.5773809523809523
12892,0.5976331360946746
13026,0.6058823529411764
13463,0.6608187134502924
13565,0.6627906976744186
13663,0.6647398843930635
13741,0.6666666666666666
13803,0.6628571428571428
13937,0.6704545454545454
14148,0.6892655367231638
14359,0.7078651685393258
14421,0.7039106145251397
14524,0.7111111111111111
14622,0.712707182320442
14684,0.7087912087912088
15008,0.7431693989071039
15070,0.7391304347826086
15204,0.745945945945946
15302,0.7473118279569892
15400,0.7486631016042781
15498,0.75
15725,0.7724867724867724
15788,0.7684210526315789
16035,0.7905759162303665
16133,0.7916666666666666
16208,0.7927461139896373
16420,0.8092783505154639
16595,0.8205128205128205
16654,0.8163265306122449
16752,0.817258883248731
16814,0.8131313131313131
16923,0.8190954773869347
17134,0.835
17196,0.8308457711442786
17371,0.8415841584158416
17433,0.8374384236453202
17495,0.8333333333333334
17593,0.8341463414634146
17691,0.8349514563106796
17753,0.8309178743961353
17815,0.8269230769230769
17877,0.8229665071770335
17953,0.8238095238095238
18015,0.8199052132701422
18149,0.8254716981132075
18227,0.8262910798122066
18305,0.8271028037383178
18403,0.827906976744186
18515,0.8333333333333334
18592,0.8341013824884793
18669,0.8348623853211009
18767,0.8356164383561644
18978,0.85
19112,0.8552036199095022
19299,0.8693693693693694
19365,0.8654708520179372
19576,0.8794642857142857
19650,0.88
19760,0.8849557522123894
19971,0.8986784140969163
20182,0.9122807017543859
20244,0.9082969432314411
20306,0.9043478260869565
20666,0.935064935064935
20800,0.9396551724137931
20898,0.9399141630901288
20967,0.9401709401709402
21041,0.9404255319148936
21252,0.9533898305084746
21350,0.9535864978902954
21425,0.9537815126050421
21560,0.9581589958158996
21771,0.9708333333333333
21847,0.970954356846473
22321,1.012396694214876
22508,1.0246913580246915
22608,1.0245901639344261
22797,1.036734693877551
22944,1.0447154471544715
23058,1.048582995951417
23156,1.0483870967741935
23335,1.0562248995983936
23408,1.056
23484,1.0557768924302788
23633,1.0634920634920635
23732,1.0632411067193677
23835,1.0669291338582678
23911,1.0666666666666667
24212,1.08984375
24289,1.0894941634241244
24423,1.0930232558139534
24645,1.1081081081081081
24722,1.1076923076923078
24831,1.1111111111111112
25020,1.1221374045801527
25396,1.1520912547528517
25507,1.1553030303030303
25641,1.1584905660377358
25888,1.1729323308270676
25965,1.1722846441947565
26304,1.1977611940298507
26479,1.204460966542751
26590,1.2074074074074075
26851,1.2250922509225093
27175,1.2463235294117647
27616,1.2783882783882783
27863,1.2919708029197081
27967,1.2945454545454544
28069,1.2934782608695652
28887,1.364620938628159
28942,1.3597122302158273
29017,1.3584229390681004
29094,1.3571428571428572
29168,1.3558718861209964
29353,1.3652482269503545
29571,1.3780918727915195
29642,1.3767605633802817
29756,1.3789473684210527
29981,1.3916083916083917
30961,1.4738675958188154
31151,1.4826388888888888
31751,1.5294117647058822
31885,1.5310344827586206
32245,1.5532646048109966
32353,1.5547945205479452
32422,1.552901023890785
32864,1.5850340136054422
33274,1.6135593220338984
33599,1.6317567567567568
33810,1.6397306397306397
35166,1.7516778523489933
35490,1.7692307692307692
36076,1.81
36772,1.8604651162790697
37208,1.8874172185430464
37399,1.8943894389438944
37475,1.8914473684210527
37609,1.8918032786885246
37820,1.8986928104575163
38462,1.9446254071661238
39064,1.9870129870129871
39126,1.9805825242718447
39276,1.9838709677419355
39408,1.9839228295819935
39599,1.9903846153846154
39861,2.0031948881789137
39923,1.9968152866242037
40051,1.9968253968253968
40129,1.9936708860759493
40408,2.006309148264984
40542,2.006289308176101
40620,2.0031347962382444
40718,2.0
40815,1.9968847352024923
41062,2.0062111801242235
41139,2.003095975232198
41328,2.009259259259259
41406,2.006153846153846
41597,2.0122699386503067
41841,2.021406727828746
41971,2.0213414634146343
42105,2.021276595744681
42183,2.018181818181818
42410,2.027190332326284
42472,2.0210843373493974
42512,2.015015015015015
42610,2.0119760479041915
42688,2.008955223880597
42750,2.0029761904761907
42769,1.997032640949555
42826,1.9911242603550297
42902,1.9882005899705015
43014,1.988235294117647
43147,1.9882697947214076
10,0.0
54,0.0
96,0.0
140,0.0
195,0.0
248,0.0
310,0.0
372,0.0
438,0.0
482,0.0
524,0.0
570,0.0
626,0.0
677,0.0
727,0.0
796,0.0625
858,0.058823529411764705
920,0.05555555555555555
1018,0.10526315789473684
1080,0.1
1156,0.14285714285714285
1479,0.45454545454545453
1553,0.4782608695652174
1630,0.5
1702,0.52
1852,0.6153846153846154
1925,0.6296296296296297
1972,0.6071428571428571
2041,0.6206896551724138
2103,0.6
2165,0.5806451612903226
2227,0.5625
2299,0.5757575757575758
2361,0.5588235294117647
2408,0.5428571428571428
2470,0.5277777777777778
2532,0.5135135135135135
2594,0.5
2656,0.48717948717948717
2718,0.475
2780,0.4634146341463415
2842,0.4523809523809524
2904,0.4418604651162791
2941,0.4318181818181818
3012,0.4444444444444444
3066,0.43478260869565216
3157,0.44680851063829785
3219,0.4375
3281,0.42857142857142855
3343,0.42
3405,0.4117647058823529
3480,0.4230769230769231
3550,0.4339622641509434
3589,0.42592592592592593
3687,0.43636363636363634
3763,0.44642857142857145
3804,0.43859649122807015
3852,0.43103448275862066
3914,0.423728813559322
4027,0.45
4101,0.45901639344262296
4163,0.45161290322580644
4238,0.4603174603174603
4315,0.46875
4351,0.46153846153846156
4370,0.45454545454545453
4389,0.44776119402985076
4464,0.45588235294117646
4562,0.463768115942029
4639,0.4714285714285714
4701,0.4647887323943662
4763,0.4583333333333333
4825,0.4520547945205479
4899,0.4594594594594595
4976,0.4666666666666667
5030,0.4605263157894737
5070,0.45454545454545453
5132,0.44871794871794873
5185,0.4430379746835443
5283,0.45
5356,0.4567901234567901
5418,0.45121951219512196
5476,0.4457831325301205
5519,0.44047619047619047
5581,0.43529411764705883
5641,0.43023255813953487
5703,0.42528735632183906
5758,0.42045454545454547
5807,0.4157303370786517
5869,0.4111111111111111
5946,0.4175824175824176
6008,0.41304347826086957
6070,0.40860215053763443
6132,0.40425531914893614
6194,0.4
6292,0.40625
6354,0.4020618556701031
6416,0.3979591836734694
6479,0.3939393939393939
6540,0.39
6602,0.38613861386138615
6664,0.38235294117647056
6726,0.3786407766990291
6824,0.38461538461538464
6886,0.38095238095238093
6948,0.37735849056603776
7082,0.3925233644859813
7144,0.3888888888888889
7206,0.3853211009174312
7304,0.39090909090909093
7366,0.38738738738738737
7428,0.38392857142857145
7490,0.3805309734513274
7568,0.38596491228070173
7630,0.3826086956521739
7692,0.3793103448275862
7750,0.37606837606837606
7826,0.3813559322033898
7882,0.37815126050420167
7944,0.375
7984,0.371900826446281
8079,0.3770491803278688
8141,0.37398373983739835
8196,0.3709677419354839
8258,0.368
8356,0.373015873015873
8418,0.3700787401574803
8480,0.3671875
8566,0.37209302325581395
8628,0.36923076923076925
8672,0.366412213740458
8734,0.36363636363636365
8884,0.38345864661654133
8946,0.3805970149253731
9008,0.37777777777777777
9070,0.375
9147,0.3795620437956204
9209,0.37681159420289856
9271,0.37410071942446044
9333,0.37142857142857144
9395,0.36879432624113473
9457,0.36619718309859156
9519,0.36363636363636365
9566,0.3611111111111111
9628,0.3586206896551724
9690,0.3561643835616438
9752,0.35374149659863946
9830,0.3581081081081081
9904,0.3624161073825503
9966,0.36
10028,0.3576158940397351
10103,0.3618421052631579
10155,0.35947712418300654
10233,0.36363636363636365
10284,0.36129032258064514
10346,0.358974358974359
10390,0.35668789808917195
10452,0.35443037974683544
10514,0.3522012578616352
10576,0.35
10641,0.34782608695652173
10703,0.345679012345679
10780,0.3496932515337423
10826,0.3475609756097561
10888,0.34545454545454546
10950,0.3433734939759036
11012,0.3413173652694611
11074,0.3392857142857143
11208,0.34911242603550297
11273,0.34705882352941175
11361,0.3508771929824561
11422,0.3488372093023256
11484,0.3468208092485549
11542,0.3448275862068966
11620,0.3485714285714286
11670,0.3465909090909091
11732,0.3446327683615819
11774,0.34269662921348315
11828,0.3407821229050279
11885,0.3388888888888889
11943,0.3370165745856354
12005,0.33516483516483514
12067,0.3333333333333333
12129,0.33152173913043476
12181,0.32972972972972975
12279,0.3333333333333333
12341,0.3315508021390374
12403,0.32978723404255317
12451,0.328042328042328
12512,0.3263157894736842
12574,0.32460732984293195
12697,0.3333333333333333
12759,0.3316062176165803
12821,0.32989690721649484
12883,0.3282051282051282
12945,0.32653061224489793
13004,0.3248730964467005
13066,0.32323232323232326
13128,0.32160804020100503
13175,0.32
2,0.0
55,0.0
98,0.0
145,0.0
195,0.0
257,0.0
304,0.0
364,0.0
426,0.0
472,0.0
509,0.0
567,0.0
609,0.0
651,0.0
705,0.0
767,0.0
789,0.0
829,0.0
890,0.0
943,0.0
1005,0.0
1067,0.0
1129,0.0
1181,0.0
1243,0.0
1314,0.038461538461538464
1386,0.07407407407407407
1448,0.07142857142857142
1510,0.06896551724137931
1572,0.06666666666666667
1634,0.06451612903225806
1696,0.0625
1758,0.06060606060606061
1820,0.058823529411764705
1882,0.05714285714285714
1944,0.05555555555555555
1986,0.05405405405405406
2035,0.05263157894736842
2076,0.05128205128205128
2120,0.05
2167,0.04878048780487805
2211,0.047619047619047616
2273,0.046511627906976744
2329,0.045454545454545456
2381,0.044444444444444446
2419,0.043478260869565216
2469,0.0425531914893617
2516,0.041666666666666664
2567,0.04081632653061224
2622,0.04
2658,0.0392156862745098
2707,0.038461538461538464
2747,0.03773584905660377
2786,0.037037037037037035
2835,0.03636363636363636
2873,0.03571428571428571
2916,0.03508771929824561
2963,0.034482758620689655
3008,0.03389830508474576
3048,0.03333333333333333
3097,0.03278688524590164
3153,0.03225806451612903
3202,0.031746031746031744
3254,0.03125
3299,0.03076923076923077
3336,0.030303030303030304
3377,0.029850746268656716
3426,0.029411764705882353
3475,0.028985507246376812
3519,0.02857142857142857
3557,0.028169014084507043
3605,0.027777777777777776
3656,0.0273972602739726
3695,0.02702702702702703
3737,0.02666666666666667
3783,0.02631578947368421
3832,0.025974025974025976
3878,0.02564102564102564
3917,0.02531645569620253
3960,0.025
4004,0.024691358024691357
4049,0.024390243902439025
4094,0.024096385542168676
4131,0.023809523809523808
4176,0.023529411764705882
4219,0.023255813953488372
4255,0.022988505747126436
4297,0.022727272727272728
4337,0.02247191011235955
4382,0.022222222222222223
4427,0.02197802197802198
4465,0.021739130434782608
4501,0.021505376344086023
4543,0.02127659574468085
4583,0.021052631578947368
4628,0.020833333333333332
4675,0.020618556701030927
4714,0.02040816326530612
4762,0.020202020202020204
4801,0.02
4846,0.019801980198019802
4883,0.0196078431372549
4931,0.019417475728155338
4973,0.019230769230769232
5012,0.01904761904761905
5065,0.018867924528301886
5110,0.018691588785046728
5154,0.018518518518518517
5195,0.01834862385321101
5238,0.01818181818181818
