Updates_To_Network,Average_Score
198355,3.9161931818181817
198417,3.9106382978723406
198479,3.905099150141643
198541,3.8995756718528995
198612,3.8954802259887007
198674,3.8899858956276447
198736,3.8845070422535213
198858,3.879043600562588
198920,3.8735955056179776
198982,3.868162692847125
199026,3.8627450980392157
199088,3.8573426573426572
199186,3.8533519553072626
199242,3.8479776847977685
199304,3.8426183844011144
199364,3.8372739916550764
199439,3.8333333333333335
199604,3.8294036061026353
199666,3.8240997229916895
199764,3.8201936376210237
199826,3.814917127071823
200941,3.8482758620689657
201079,3.8457300275482096
201148,3.8418156808803303
201210,3.8365384615384617
201344,3.8340192043895747
201442,3.83013698630137
201575,3.8248974008207934
201673,3.82103825136612
201735,3.815825375170532
201797,3.810626702997275
201859,3.8054421768707485
201924,3.8002717391304346
202058,3.7978290366350067
202156,3.794037940379404
202218,3.7889039242219216
202280,3.7837837837837838
203594,3.8218623481781377
203728,3.8194070080862534
203903,3.8183041722745625
204007,3.8158602150537635
204153,3.8147651006711407
204302,3.8136729222520107
204364,3.8085676037483265
204540,3.807486631016043
204677,3.8050734312416554
204739,3.8
204912,3.7949400798934754
205313,3.8018617021276597
205637,3.806108897742364
207022,3.848806366047745
207085,3.8437086092715234
207296,3.8439153439153437
207747,3.85336856010568
207922,3.8522427440633247
208180,3.8550724637681157
208314,3.8526315789473684
210693,3.8501971090670173
210981,3.853018372703412
212668,3.905635648754915
212915,3.907068062827225
213352,3.915032679738562
215859,3.9947780678851177
218027,4.0625814863103
219594,4.109375
220837,4.145643693107933
221536,4.162337662337662
224033,4.164721141374838
224084,4.159326424870466
224134,4.153945666235447
224173,4.148578811369509
224221,4.143225806451613
224279,4.137886597938144
224334,4.132561132561133
224396,4.127249357326479
224458,4.121951219512195
224520,4.116666666666666
224656,4.112676056338028
224720,4.107416879795396
224854,4.104725415070242
224916,4.099489795918367
225053,4.096815286624204
225115,4.091603053435114
225742,4.105463786531131
225876,4.102791878172589
226019,4.101394169835235
226068,4.096202531645569
226193,4.09102402022756
226255,4.085858585858586
226340,4.081967213114754
226418,4.07808564231738
226480,4.072955974842768
226535,4.067839195979899
226605,4.063989962358845
226667,4.0588972431077694
226739,4.055068836045057
226801,4.05
226961,4.044943820224719
227064,4.042394014962594
227126,4.037359900373599
227195,4.0335820895522385
227257,4.0285714285714285
227355,4.024813895781637
227453,4.021065675340768
227527,4.017326732673268
227713,4.017305315203956
228751,4.044444444444444
229073,4.0431565967940815
229223,4.041871921182266
229288,4.03690036900369
229349,4.031941031941032
229447,4.028220858895706
229622,4.026960784313726
229720,4.023255813953488
229776,4.018337408312958
229877,4.014652014652015
229944,4.010975609756097
230324,4.007308160779537
230422,4.0036496350364965
230746,4.007290400972053
231106,4.012135922330097
232221,4.041212121212121
232319,4.0375302663438255
232381,4.032648125755744
232592,4.032608695652174
232880,4.034981905910736
233055,4.033734939759036
233251,4.028880866425993
234253,4.054086538461538
234880,4.067226890756302
234942,4.062350119904076
235189,4.063473053892215
236078,4.0849282296650715
236289,4.084826762246117
237291,4.109785202863962
238668,4.146603098927295
239028,4.151190476190476
242573,4.219976218787158
246138,4.32541567695962
252010,4.504151838671412
252071,4.498815165876778
252127,4.4934911242603555
252169,4.488179669030733
252224,4.482880755608028
252269,4.477594339622642
252331,4.472320376914016
252393,4.4670588235294115
252500,4.4618096357226795
252568,4.457746478873239
252630,4.452520515826495
252693,4.447306791569087
252791,4.44327485380117
252853,4.438084112149533
252919,4.4329054842473745
253055,4.43006993006993
253832,4.447031431897555
254043,4.446511627906977
254184,4.442508710801394
254259,4.438515081206496
254321,4.433371958285052
254383,4.4282407407407405
254445,4.423121387283237
254511,4.418013856812933
254579,4.414071510957324
254641,4.408986175115207
254703,4.40391254315305
254765,4.398850574712644
254924,4.393800229621125
254986,4.388761467889908
255048,4.383734249713632
255110,4.378718535469107
255174,4.373714285714286
255231,4.3687214611872145
255303,4.364880273660205
255365,4.359908883826879
255427,4.354948805460751
255500,4.351136363636364
256523,4.3723041997729855
256733,4.3718820861678
256980,4.372593431483579
257166,4.372171945701357
257300,4.3694915254237285
257398,4.3656884875846504
257473,4.361894024802706
257535,4.356981981981982
257607,4.353205849268841
257818,4.352808988764045
257994,4.347923681257015
258069,4.3441704035874436
258167,4.340425531914893
258229,4.3355704697986575
258363,4.332960893854748
258620,4.334821428571429
258944,4.337792642140468
259381,4.344097995545657
259741,4.3481646273637375
259988,4.348888888888889
260415,4.34850166481687
260789,4.353658536585366
261036,4.35437430786268
261735,4.368362831858407
263225,4.405524861878453
263594,4.410596026490066
263805,4.410143329658214
265069,4.440528634361233
265809,4.455445544554456
266586,4.4714285714285715
269078,4.508232711306257
269777,4.521929824561403
271165,4.556407447973713
271679,4.564551422319475
272342,4.577049180327869
275604,4.664847161572053
279092,4.758996728462377
280020,4.778867102396514
280066,4.7736670293797605
280124,4.768478260869565
280228,4.763300760043431
280283,4.758134490238612
280345,4.752979414951246
280400,4.7478354978354975
280454,4.742702702702703
280516,4.737580993520519
280572,4.732470334412082
280631,4.727370689655173
280693,4.722282023681378
280755,4.7172043010752684
281023,4.714285714285714
281130,4.71137339055794
281716,4.721329046087889
282040,4.7237687366167025
282138,4.719786096256684
282200,4.714743589743589
282262,4.7097118463180365
282324,4.704690831556503
282386,4.699680511182109
282448,4.69468085106383
282572,4.689691817215728
282634,4.6847133757961785
282687,4.679745493107105
282749,4.674788135593221
282811,4.66984126984127
282875,4.664904862579281
282949,4.6610348468849
283011,4.656118143459915
283073,4.651211801896733
283124,4.646315789473684
283229,4.641430073606729
283327,4.637605042016807
283390,4.632738719832109
283488,4.628930817610063
283555,4.625130890052356
283689,4.622384937238493
284669,4.64367816091954
284880,4.643006263048017
284952,4.639207507820647
285050,4.635416666666667
285329,4.633714880332986
285432,4.630977130977131
285495,4.626168224299065
285557,4.621369294605809
285620,4.616580310880829
285682,4.611801242236025
285780,4.608066184074457
285842,4.603305785123967
285904,4.598555211558308
285975,4.594845360824742
286361,4.595262615859938
286501,4.593621399176954
287313,4.60945529290853
288166,4.626283367556468
288490,4.628717948717949
288552,4.623975409836065
288614,4.619242579324463
289100,4.62678936605317
289163,4.6220633299284986
289297,4.619387755102041
290849,4.617737003058104
290983,4.615071283095723
291194,4.614445574771109
291405,4.6138211382113825
291707,4.616243654822335
292560,4.632860040567952
294127,4.668693009118541
294302,4.667004048582996
295114,4.6825075834175935
295402,4.683838383838384
297139,4.699293642785066
297576,4.704637096774194
299684,4.755287009063444
299753,4.751509054325956
300000,4.75175879396985
300134,4.748995983935743
301285,4.773319959879639
303191,4.817635270541082
303967,4.831831831831832
308021,4.933
308116,4.928071928071928
308172,4.92315369261477
308234,4.9182452642073775
308303,4.914342629482071
308351,4.909452736318408
308413,4.904572564612326
308472,4.899702085402184
308534,4.89484126984127
308596,4.889990089197225
308658,4.885148514851485
308814,4.881305637982196
308876,4.876482213438735
309125,4.876604146100691
309336,4.875739644970414
309711,4.879802955665024
309845,4.876968503937008
310035,4.876106194690266
310133,4.87229862475442
310195,4.867517173699706
310257,4.862745098039215
310381,4.857982370225269
310443,4.853228962818004
310495,4.848484848484849
310593,4.8447265625
310643,4.84
310705,4.8352826510721245
310752,4.830574488802337
310814,4.825875486381323
310866,4.821185617103985
310928,4.816504854368932
311052,4.811833171677983
311114,4.807170542635659
311212,4.803484995159729
311310,4.799806576402321
311372,4.795169082125604
311434,4.79054054054054
311496,4.785920925747348
311569,4.782273603082851
311631,4.777670837343599
311729,4.774038461538462
312906,4.795389048991354
313010,4.792706333973128
313108,4.789069990412273
313170,4.7844827586206895
313268,4.780861244019139
313330,4.776290630975144
313428,4.772683858643744
313490,4.768129770992366
313565,4.764537654909438
313663,4.760952380952381
313863,4.758325404376784
313961,4.754752851711027
314023,4.750237416904084
314121,4.746679316888046
314219,4.743127962085308
314482,4.744318181818182
314693,4.743614001892148
315885,4.767485822306238
316060,4.765816808309726
316271,4.7650943396226415
316468,4.761545711592837
316905,4.766478342749529
317152,4.766698024459078
318457,4.793233082706767
319249,4.807511737089202
319425,4.805816135084428
319862,4.810684161199625
319924,4.806179775280899
322056,4.853133769878391
325196,4.925233644859813
325577,4.92530345471522
325824,4.925373134328358
326523,4.936626281453868
328542,4.9804469273743015
328640,4.976744186046512
329565,4.993494423791821
330763,5.017641597028784
332479,5.053803339517625
332690,5.052826691380909
333841,5.075
336007,5.086956521739131
336069,5.082255083179297
336119,5.077562326869806
336166,5.072878228782288
336219,5.0682027649769585
336265,5.06353591160221
336327,5.0588776448942046
336381,5.054227941176471
336426,5.049586776859504
336463,5.044954128440367
336577,5.040329972502292
336639,5.035714285714286
336701,5.031107044830741
336763,5.026508226691042
336861,5.0228310502283104
336959,5.019160583941606
337134,5.017319963536919
337731,5.026411657559199
337830,5.022747952684258
338041,5.0218181818181815
338165,5.017257039055404
338227,5.012704174228675
338289,5.00815956482321
338351,5.003623188405797
338413,4.999095022624434
338475,4.994575045207957
338537,4.990063233965673
338599,4.985559566787003
338661,4.981064021641118
338717,4.976576576576576
338834,4.972097209720972
338896,4.967625899280575
338958,4.963162623539982
339020,4.95870736086176
339082,4.954260089686098
339144,4.949820788530466
339209,4.945389435989257
339271,4.940966010733453
339360,4.937444146559428
339422,4.933035714285714
339582,4.9286351471900085
339680,4.925133689839572
339814,4.922528940338379
340938,4.943950177935943
341072,4.941333333333334
341134,4.9369449378330375
341324,4.936113575865129
341386,4.931737588652482
341520,4.929140832595217
341582,4.924778761061947
341706,4.9204244031830235
341769,4.916077738515901
341867,4.912621359223301
341929,4.908289241622575
342027,4.904845814977974
342105,4.901408450704225
342316,4.90061565523307
342371,4.896309314586995
342471,4.892888498683055
342605,4.890350877192983
344580,4.902716914986853
344647,4.899299474605955
344832,4.898512685914261
345156,4.90034965034965
345254,4.896943231441048
346595,4.9223385689354275
346919,4.924149956408021
347243,4.92595818815331
347308,4.921671018276762
347838,4.928695652173913
348938,4.941789748045178
350166,4.964409722222222
350264,4.960971379011275
350398,4.95840554592721
350460,4.954112554112554
351688,4.976643598615917
353368,5.009507346585998
354221,5.023316062176166
364009,5.2424503882657465
364071,5.2379310344827585
364197,5.233419465977605
364239,5.228915662650603
364289,5.224419604471195
364350,5.219931271477663
364412,5.215450643776824
364458,5.210977701543739
364511,5.2065124250214225
364553,5.2020547945205475
364604,5.197604790419161
364666,5.193162393162393
364790,5.188727583262169
364888,5.185153583617748
364950,5.180733162830349
365577,5.189097103918228
365752,5.187234042553191
365975,5.187074829931973
366037,5.182667799490229
366284,5.1825127334465195
366360,5.178965224766752
366494,5.176271186440678
366618,5.171888230313294
366680,5.16751269035533
366742,5.1631445477599325
366804,5.158783783783784
366877,5.155274261603376
366939,5.150927487352445
367001,5.1465880370682395
367054,5.142255892255892
367146,5.138772077375946
367205,5.1344537815126055
367329,5.130142737195634
367391,5.125838926174497
367751,5.128248113998324
368902,5.148241206030151
369102,5.147280334728033
369236,5.144648829431438
369447,5.143692564745196
369545,5.140233722871453
369643,5.136780650542119
369705,5.1325
369865,5.128226477935054
369927,5.123960066555741
369989,5.1197007481296755
370061,5.116279069767442
370159,5.112863070539419
370257,5.109452736318408
370468,5.108533554266777
371732,5.130794701986755
372056,5.132340777502068
372126,5.12892561983471
372322,5.125516102394715
372384,5.121287128712871
372673,5.122011541632316
373033,5.124382207578254
374636,5.153909465020576
374770,5.151315789473684
375324,5.157764995891537
375535,5.156814449917898
375669,5.15422477440525
377652,5.191803278688525
378675,5.2063882063882065
379677,5.222585924713584
388412,5.4071954210956665
388813,5.410130718954249
392011,5.474285714285714
392053,5.4698205546492655
392095,5.465362673186634
392157,5.460912052117264
392217,5.45646867371847
392275,5.452032520325203
392386,5.447603574329813
392447,5.443181818181818
392509,5.438767234387672
392571,5.434359805510534
392633,5.42995951417004
392734,5.426375404530744
392796,5.421988682295877
392850,5.4176090468497575
392912,5.413236481033091
392974,5.408870967741936
393123,5.405318291700242
393899,5.416264090177133
393961,5.411906677393403
394059,5.408360128617363
394121,5.4040160642570285
394255,5.401284109149278
394317,5.396952686447474
394379,5.392628205128205
394454,5.389111289031225
394516,5.3848
394640,5.380495603517186
394701,5.376198083067092
394751,5.3719074221867515
394797,5.3676236044657095
394859,5.363346613545817
394916,5.359076433121019
394978,5.354813046937152
395040,5.350556438791733
395114,5.347100873709293
395181,5.343650793650793
395338,5.34020618556701
395400,5.335974643423138
395502,5.332541567695962
395564,5.328322784810126
395640,5.324901185770751
395751,5.322274881516588
395926,5.320441988950276
396512,5.327287066246057
396949,5.33096926713948
397124,5.329133858267716
397352,5.324940991345398
397452,5.321540880503145
397550,5.3181461115475255
397648,5.314756671899529
397746,5.311372549019608
397808,5.307210031347962
397906,5.303837118245889
397981,5.300469483568075
398043,5.29632525410477
398105,5.2921875
398576,5.29352068696331
399804,5.313572542901716
399938,5.310989867498051
400051,5.308411214953271
400262,5.307392996108949
400622,5.309486780715397
400696,5.3061383061383065
400758,5.3020186335403725
400856,5.298681148176882
401216,5.30077519379845
402218,5.313710302091402
402845,5.321207430340557
403169,5.322505800464037
403303,5.319938176197836
403550,5.31969111969112
404362,5.331018518518518
406013,5.36006168080185
406111,5.356702619414484
406964,5.368745188606621
408192,5.388461538461539
411552,5.4189085318985395
412215,5.427035330261137
414609,5.470452801227935
415950,5.492331288343558
416917,5.506513409961686
417693,5.516845329249617
418734,5.532517214996174
419058,5.533639143730887
420024,5.547746371275783
420077,5.543511450381679
420186,5.539282990083906
420234,5.535060975609756
420296,5.530845392231531
420341,5.526636225266362
420395,5.522433460076045
420462,5.518996960486322
420524,5.514806378132119
420586,5.51062215477997
420684,5.507202426080364
420746,5.503030303030303
420978,5.500378501135503
421389,5.503782148260211
421862,5.507936507936508
422080,5.507552870090635
422178,5.504150943396226
422271,5.500754147812971
422348,5.497362471740769
422410,5.493222891566265
422472,5.489089541008277
422534,5.484962406015038
422645,5.480841472577009
422699,5.476726726726727
422761,5.472618154538635
422823,5.468515742128935
422885,5.464419475655431
422942,5.460329341317365
422993,5.456245325355273
423044,5.452167414050822
423109,5.448095593726662
423212,5.445522388059701
423336,5.441461595824012
423404,5.4381520119225035
423692,5.438570364854803
423758,5.434523809523809
423856,5.431226765799257
424709,5.442793462109956
425295,5.449146250927988
425371,5.445845697329377
425505,5.443291326908821
425603,5.44
425763,5.436713545521836
425825,5.4326923076923075
425923,5.429416112342942
426021,5.426144756277695
426155,5.423616236162362
427731,5.449852507374631
428091,5.451731761238025
428415,5.452871870397644
428626,5.4518027961736575
428688,5.447794117647059
429124,5.448199853049228
429299,5.44640234948605
430866,5.471753484959648
430964,5.468475073313783
431039,5.465201465201465
431485,5.4692532942898975
431583,5.465983906364301
431717,5.463450292397661
433094,5.485025566106647
435113,5.518978102189781
437271,5.549963530269876
437446,5.548104956268221
439352,5.579752367079388
439789,5.58296943231441
441844,5.617454545454545
448010,5.7311046511627906
448067,5.726942628903413
448129,5.722786647314949
448171,5.7186366932559825
448224,5.714492753623189
448327,5.710354815351195
448389,5.706222865412446
448424,5.702096890817065
448482,5.6979768786127165
448532,5.693862815884477
448594,5.68975468975469
448656,5.685652487382841
448718,5.681556195965418
448780,5.677465802735781
448878,5.674100719424461
449038,5.6700215672178285
449963,5.682471264367816
450061,5.679109834888729
450258,5.677905308464849
450320,5.673835125448028
450418,5.670487106017192
450480,5.6664280601288475
450552,5.663090128755365
450619,5.65975696926376
450681,5.655714285714286
450787,5.651677373304782
450837,5.6476462196861625
450899,5.6436208125445475
450961,5.639601139601139
451023,5.635587188612099
451085,5.631578947368421
451143,5.627576403695807
451205,5.623579545454546
451255,5.61958836053939
451295,5.615602836879432
451431,5.612331679659816
451494,5.608356940509915
451556,5.604387827317764
451618,5.6004243281471
452055,5.603533568904593
452682,5.610169491525424
452929,5.609738884968243
453253,5.610719322990127
453331,5.607470049330514
453429,5.604225352112676
453567,5.600281491907108
453665,5.59704641350211
453728,5.593113141250878
453790,5.589185393258427
453852,5.585263157894737
453914,5.581346423562413
453976,5.577435178696566
454110,5.574929971988795
454208,5.571728481455564
454342,5.569230769230769
455971,5.576519916142558
456218,5.576117318435754
456280,5.572226099092812
456717,5.575313807531381
456892,5.573519163763066
457026,5.571030640668524
457273,5.570633263743911
457383,5.568150208623088
458236,5.578874218207088
458766,5.584027777777778
461900,5.614156835530881
462599,5.622052704576976
464505,5.652113652113652
471532,5.776315789473684
475020,5.8352941176470585
476025,5.848547717842323
476066,5.84450587422253
476121,5.8404696132596685
476175,5.836438923395445
476229,5.8324137931034485
476308,5.828394210889042
476368,5.824380165289257
476425,5.820371644872678
476475,5.816368638239339
476540,5.812371134020618
476602,5.8083791208791204
476664,5.80439258750858
476737,5.801097393689986
476927,5.7998629198080875
477025,5.796575342465753
477935,5.7939767282683095
478033,5.790697674418604
478095,5.78673957621326
478157,5.782786885245901
478219,5.7788395904436864
478281,5.774897680763984
478343,5.770961145194274
478403,5.767029972752043
478465,5.763104152484684
478517,5.759183673469388
478633,5.755268524813053
478695,5.751358695652174
478742,5.7474541751527495
478804,5.743554952510176
478866,5.739661016949152
478928,5.735772357723577
478978,5.731888964116452
479032,5.7280108254397835
479105,5.724814063556457
479167,5.720945945945946
479295,5.717083051991898
479357,5.7132253711201075
479568,5.712070128118678
479791,5.711590296495957
479893,5.708417508417509
480827,5.7207267833109015
481115,5.720914593140551
481340,5.720430107526882
481402,5.716588314304903
481464,5.712751677852349
481624,5.709590878604963
481686,5.705764075067024
481748,5.701942397856665
481810,5.698125836680053
481919,5.695652173913044
481981,5.691844919786096
482043,5.688042752171008
482105,5.684245660881175
482167,5.680453635757171
482378,5.679333333333333
484382,5.677548301132578
484516,5.675099866844207
484705,5.673985362608117
485142,5.67686170212766
487536,5.714285714285714
490271,5.757636122177955
490405,5.755142667551427
495213,5.834880636604774
495311,5.831676607024519
495486,5.829801324503311
496283,5.835208471211119
504025,5.966269841269841
504078,5.962326503635162
504140,5.958388375165126
504202,5.954455445544554
504264,5.950527704485488
504306,5.946605141727093
504368,5.942687747035573
504430,5.938775510204081
504490,5.934868421052632
504603,5.930966469428008
504665,5.927069645203679
504763,5.923834537097833
504822,5.91994750656168
504884,5.916065573770492
505018,5.913499344692005
506065,5.927308447937132
506177,5.924738219895288
506239,5.920863309352518
506337,5.91764705882353
506451,5.9137818419333765
506508,5.909921671018277
506570,5.9060665362035225
506624,5.902216427640156
506686,5.898371335504886
506748,5.89453125
506810,5.8906961613532856
506872,5.886866059817946
506934,5.883040935672515
506996,5.87922077922078
507109,5.875405580791694
507171,5.871595330739299
507233,5.867790019442644
507331,5.864637305699482
507393,5.86084142394822
507491,5.857697283311772
507553,5.853910795087265
509156,5.876614987080103
509254,5.873466752743705
509316,5.869677419354839
509589,5.8678272082527405
509651,5.864046391752577
509720,5.860914359304572
509782,5.857142857142857
509844,5.853376205787781
509906,5.849614395886889
510004,5.846499678869621
510082,5.843388960205392
510144,5.839640795381655
510402,5.839743589743589
511320,5.845611787315823
512286,5.8572343149807935
512420,5.854766474728087
512482,5.851023017902813
512544,5.847284345047924
512642,5.84418901660281
512776,5.841735800893427
513177,5.84375
515648,5.880815806246017
516989,5.898726114649682
517601,5.902609802673457
518131,5.907124681933842
518229,5.904005085823267
524465,6.004447268106734
525354,6.014603174603175
530008,6.088197969543147
531159,6.102726696258719
532028,6.112801013941699
532085,6.108929702343255
532147,6.10506329113924
532267,6.101201771030993
532310,6.097345132743363
532361,6.093493367024637
532423,6.0896464646464645
532485,6.085804416403786
532547,6.081967213114754
532609,6.078134845620668
532671,6.074307304785894
532733,6.070484581497797
532908,6.068553459119497
534013,6.067881835323695
534090,6.064698492462312
534218,6.062146892655368
534280,6.058343789209536
534335,6.054545454545455
534397,6.0507518796992485
534495,6.047589229805886
534557,6.043804755944931
534619,6.040025015634772
534667,6.03625
534827,6.032479700187383
534877,6.028714107365793
534934,6.024953212726139
534993,6.021197007481296
535050,6.0174454828660435
535118,6.014321295143213
535165,6.010578718108277
535376,6.009328358208955
535438,6.005593536357987
535500,6.001863354037267
535706,5.9993792675356925
535773,5.996277915632755
536699,6.00681959082455
537059,6.008054522924412
537121,6.004334365325078
537255,6.001856435643564
537357,5.998763141620285
537568,5.997527812113721
537630,5.993823347745522
537851,5.99320987654321
538011,5.990129549660703
538109,5.987053020961776
538171,5.9833641404805915
538644,5.986453201970443
539962,6.003692307692308
540209,6.003075030750307
540271,5.999385371850031
540369,5.996314496314496
540657,5.996316758747698
540755,5.993251533742331
540992,5.991416309012876
541203,5.990196078431373
543349,6.020820575627679
544048,6.027539779681763
545877,6.052599388379205
546463,6.057457212713937
547727,6.0733048259010385
551667,6.132478632478633
552972,6.148871262965223
554313,6.1658536585365855
560039,6.162096282754418
560088,6.158343483556639
560140,6.154595252586732
560187,6.150851581508515
560244,6.147112462006079
560300,6.1433778857837185
560350,6.139647844565878
560412,6.135922330097087
560466,6.132201334141905
560528,6.128484848484849
560695,6.125378558449425
560757,6.121670702179177
560811,6.117967332123412
560883,6.1148730350665055
560960,6.111782477341389
561962,6.1231884057971016
562060,6.12009656004828
562129,6.117008443908324
562227,6.113924050632911
562289,6.110240963855421
562396,6.106562311860325
562458,6.102888086642599
562556,6.099819603126879
562618,6.096153846153846
562679,6.092492492492492
562741,6.088835534213685
562785,6.085182963407319
562883,6.082134292565947
562945,6.0784901138406235
562991,6.074850299401198
563108,6.071214841412328
563170,6.067583732057416
563232,6.063956963538553
563294,6.060334528076464
563392,6.057313432835821
563454,6.0536992840095465
563516,6.0500894454382825
563630,6.047675804529201
563728,6.044669446098869
563862,6.042261904761904
564672,6.049970255800119
564883,6.048751486325803
565094,6.047534165181224
565165,6.044536817102138
565227,6.040949554896143
565325,6.037959667852906
565461,6.03556609365738
565519,6.031990521327014
565581,6.0284191829484906
565718,6.02603550295858
565842,6.022471910112359
565940,6.0195035460992905
566012,6.016538688718252
566074,6.012987012987013
566136,6.009439528023599
566270,6.007075471698113
566332,6.003535651149087
566397,6.0
566870,6.002942907592701
567610,6.01
567934,6.008230452674897
568235,6.008813160987074
568297,6.005284791544334
568475,6.003521126760563
568537,6.0
568599,5.996483001172333
568697,5.993555946104276
568916,5.992974238875878
569014,5.990052662375659
569112,5.987134502923976
570063,5.987142022209234
570875,5.9953271028037385
571631,6.002918855808523
572104,6.005834305717619
573142,6.017492711370262
573240,6.014568764568764
573980,6.021549213744904
576726,6.059953434225844
577312,6.06457242582897
579706,6.097093023255814
588070,6.093550261475886
588129,6.090011614401858
588175,6.086477074869414
588224,6.082946635730859
588272,6.079420289855072
588322,6.075898030127463
588365,6.072379849449913
588427,6.0688657407407405
588489,6.0653556969346445
588545,6.061849710982659
588696,6.05892547660312
588767,6.056004618937644
588822,6.052510098095787
588920,6.04959630911188
588982,6.046109510086455
589419,6.048387096774194
590118,6.054691997697179
590180,6.051208285385501
590238,6.047728579643473
590300,6.044252873563218
590461,6.041355542791499
590559,6.038461538461538
590633,6.035570854847963
590690,6.032110091743119
590755,6.02865329512894
590817,6.025200458190149
590879,6.021751574127075
590941,6.018306636155606
590998,6.014865637507147
591055,6.011428571428572
591179,6.007995431182182
591257,6.00513698630137
591355,6.002281802624073
591417,5.9988597491448115
591482,5.995441595441595
593085,6.015375854214123
593147,6.01195219123506
593209,6.008532423208191
593271,6.00511654349062
593333,6.001704545454546
593467,5.998296422487223
593565,5.995459704880817
593627,5.992058990357346
593677,5.988662131519274
593739,5.985269121813031
593801,5.981879954699886
593950,5.980192416525184
594125,5.978506787330317
594187,5.975127190503109
594434,5.97457627118644
596099,5.971767363071711
596161,5.968397291196388
596634,5.971235194585448
596809,5.9695603156708
596871,5.966197183098592
596985,5.963963963963964
598855,5.9876195835678105
604942,6.074240719910011
605980,6.085441259134345
616023,6.230898876404495
616133,6.227400336889388
616185,6.223905723905724
616235,6.220415030846887
616297,6.216928251121076
616345,6.213445378151261
616397,6.20996640537514
616453,6.206491326245104
616501,6.203020134228188
616557,6.199552822806037
616619,6.196089385474861
616739,6.192629815745394
616814,6.189732142857143
617108,6.190184049079755
617206,6.187290969899665
618018,6.194986072423398
618094,6.192093541202673
618156,6.188647746243739
618218,6.185205784204672
618280,6.181767648693719
618342,6.178333333333334
618510,6.174902831760133
618561,6.171476137624861
618623,6.168053244592346
618685,6.164634146341464
618735,6.161218836565097
618786,6.157807308970099
618848,6.154399557277255
618910,6.150995575221239
618972,6.14759535655058
619023,6.144198895027625
619147,6.1408061844284925
619332,6.13962472406181
619469,6.137341423055709
619531,6.133958103638368
619593,6.130578512396694
619655,6.127202643171806
620960,6.141992294991745
621171,6.1408140814081404
621305,6.138537658053876
621367,6.135164835164836
621560,6.132344865458539
621622,6.128979143798024
621681,6.125617114646188
621743,6.1222587719298245
621813,6.119452054794521
621912,6.116648411829135
622123,6.115489874110564
622521,6.11706783369803
622809,6.117003827227993
623698,6.1256830601092895
624120,6.122337520480611
624295,6.120633187772926
624470,6.118930714675396
624544,6.116139585605234
624606,6.112806539509537
625043,6.114923747276689
625896,6.123026673924877
627689,6.144722524483134
627900,6.143556280587275
628075,6.1418478260869565
629925,6.146116241173275
631153,6.159609120521172
632833,6.179598480737927
633926,6.191431670281996
638919,6.259078590785908
643650,6.322860238353196
644013,6.323768272874933
644062,6.32034632034632
644124,6.316928069226609
644186,6.313513513513514
644310,6.31010264721772
644362,6.306695464362851
644411,6.303291958985429
644466,6.299892125134844
644508,6.296495956873315
644570,6.293103448275862
644632,6.289714593430264
644693,6.286329386437029
644755,6.28294782140936
644889,6.280645161290322
645763,6.2874798495432564
645938,6.285714285714286
646072,6.28341384863124
646134,6.280042918454936
646196,6.276675603217158
646272,6.27384780278671
646370,6.2710230316015
646432,6.267665952890792
646494,6.264312466559658
646556,6.26096256684492
646676,6.257616247995724
646727,6.254273504273504
646779,6.250934329951948
646834,6.247598719316969
646896,6.244266666666666
646949,6.240938166311301
647000,6.2376132125732555
647062,6.234291799787007
647124,6.230973922299095
647186,6.227659574468085
647346,6.22434875066454
647408,6.221041445270989
647809,6.222517259691981
647943,6.220276008492569
648154,6.219098143236074
648781,6.223753976670202
648919,6.221515633280339
649053,6.219279661016949
649187,6.217046056114346
649249,6.213756613756614
649385,6.21099947117927
649432,6.207716701902749
649494,6.204437400950872
649556,6.20116156282999
649626,6.198416886543535
649688,6.1951476793248945
649750,6.191881918819188
649884,6.189673340358272
649946,6.1864139020537126
650020,6.183684210526316
650217,6.180431351920042
652046,6.201892744479495
652180,6.199684708355228
652325,6.198004201680672
652391,6.194750656167979
652464,6.19202518363064
652562,6.18930256948086
652850,6.189203354297694
652912,6.185961236249345
655270,6.214659685863874
655805,6.216117216117216
655980,6.214435146443515
656155,6.212754835337167
661157,6.278474399164054
661481,6.278851174934726
665344,6.328288100208768
667221,6.350547730829421
672029,6.412930135557873
672088,6.409588327253778
672150,6.40625
672253,6.402915148360229
672310,6.399583766909469
672372,6.396255850234009
672433,6.392931392931393
672495,6.3896103896103895
672540,6.386292834890965
672602,6.382978723404255
672664,6.3796680497925315
672726,6.376360808709176
672788,6.373056994818653
673097,6.371828068358363
673760,6.3768115942028984
673935,6.37506466632178
673997,6.3717683557394
674059,6.368475452196383
674121,6.365185950413223
674183,6.361899845121322
674281,6.359133126934984
674357,6.356369262506447
674455,6.35360824742268
674577,6.350334878928387
674639,6.347064881565396
674701,6.343798250128667
674763,6.340534979423868
674825,6.337275064267352
674887,6.334018499486126
674949,6.330765279917823
675011,6.327515400410678
675068,6.324268855823499
675243,6.322564102564103
675439,6.319835981547924
675573,6.317622950819672
675638,6.314388120839734
676908,6.328045035823951
676974,6.324808184143222
677074,6.322085889570552
677249,6.320388349514563
677348,6.317671092951992
677410,6.314446145992854
677472,6.311224489795919
677589,6.308006119326874
677723,6.3058103975535165
677785,6.302598064187468
677847,6.29938900203666
